0.153200
0.151440
0.147240
0.144080
0.143960
0.146400
0.147120
0.143600
0.141160
0.139760
0.139640
0.145560
0.138080
0.137360
0.138920
0.137720
0.139720
0.139200
0.139440
0.133760
0.133840
0.137560
0.137960
0.134000
0.140840
0.134920
0.136400
0.133680
0.134000
0.133040
0.133560
0.132920
0.135240
0.132320
0.133080
0.138320
0.136960
0.130400
0.129400
0.131200
0.134120
0.130480
0.130320
0.130240
0.129960
0.133840
0.131160
0.131640
0.131640
0.134960
0.129960
0.130200
0.137360
0.128640
0.128320
0.127440
0.125760
0.127520
0.129240
0.129680
0.129400
0.133120
0.128600
0.128360
0.127000
0.127360
0.127720
0.128960
0.130400
0.128840
0.131360
0.125960
0.124880
0.129640
0.127720
0.125080
0.126720
0.127320
0.128080
0.124440
0.126720
0.125920
0.126120
0.129280
0.128560
0.135440
0.129200
0.126800
0.128720
0.127240
0.129000
0.127280
0.127800
0.136120
0.128960
0.127640
0.134160
0.127160
0.130960
0.129680
